168,0.743821,261.693,0.75,288.208,13.8214,0
173,0.730043,261.784,0.75,280.873,13.8324,5
175,0.725919,262.273,0.75,278.286,13.84,8
176,0.73263,262.338,0.75,282.67,13.8409,9
175,0.740498,263.007,0.75,285.589,13.84,2.75
172,0.73743,262.911,0.75,291.174,13.8372,1.4
173,0.729797,262.895,0.75,287.081,13.8497,1.45455
170,0.728097,262.823,0.75,288.724,13.8471,1.125
169,0.732152,262.959,0.75,293.84,13.8521,1.05556
170,0.733611,263.046,0.75,293.824,13.8529,1.10526
169,0.733111,263.103,0.75,295.817,13.8521,1.05
172,0.733665,263.445,0.75,293.651,13.8663,1.2
172,0.738297,263.427,0.75,296.663,13.8721,1.19048
172,0.748118,263.427,0.75,303.663,13.8721,1.19048
173,0.746038,263.406,0.75,302.908,13.8728,1.2381
170,0.732829,263.428,0.75,297.441,13.9,1.07143
168,0.723645,263.624,0.75,300.714,13.8929,1
169,0.725474,263.677,0.75,301.929,13.8935,1.03333
169,0.731362,263.816,0.75,304.586,13.9112,1.0303
171,0.734988,263.726,0.75,304.702,13.924,1.08824
173,0.748385,263.806,0.75,308.266,13.948,0
175,0.735906,264.083,0.75,303.714,13.9429,2
177,0.729349,263.722,0.75,300.277,13.9492,2.33333
177,0.720942,263.449,0.75,300.39,13.9548,1.8
179,0.721455,263.452,0.75,300.022,13.9609,2.2
181,0.715225,263.402,0.75,299.746,13.9724,2.33333
181,0.724041,263.651,0.75,303.978,13.9724,2
179,0.730711,263.54,0.75,311.307,13.9832,1.5
181,0.730414,263.353,0.75,311.039,14,1.61538
183,0.720216,263.469,0.75,303.251,14.0109,1.66667
185,0.723037,263.3,0.75,302.616,14.0216,1.75
188,0.729065,262.767,0.75,301.941,14.0372,1.83333
187,0.727111,262.948,0.75,303.984,14.0374,1.66667
188,0.720351,262.997,0.75,303.362,14.0372,1.71429
185,0.729642,262.597,0.75,305.054,14.0378,1.48
185,0.730792,262.597,0.75,309.054,14.0378,1.48
183,0.745738,262.651,0.75,315.612,14.0328,1.37037
183,0.753866,262.644,0.75,319.519,14.0328,1.35714
189,0.739307,262.573,0.75,310.503,14.0741,1.55172
190,0.733466,262.709,0.75,309.863,14.0789,1.58621
190,0.73348,262.768,0.75,310.526,14.0789,0
190,0.747747,262.877,0.75,313.926,14.0842,1
197,0.741515,262.42,0.75,305.919,14.0964,4.5
194,0.759255,262.129,0.75,313.737,14.0876,1.66667
196,0.758863,262.053,0.75,311.112,14.102,1.85714
198,0.746397,262.106,0.75,304.884,14.1111,1.88889
202,0.763088,261.854,0.75,306.307,14.1139,2.2
201,0.763003,261.922,0.75,307.497,14.1244,1.78571
201,0.764887,261.842,0.75,307.373,14.1343,1.6875
197,0.773661,262.238,0.75,306.335,14.1421,1.33333
198,0.770205,262,0.75,307.924,14.1515,1.34783
199,0.768066,262.088,0.75,304.819,14.1658,1.36
200,0.764033,261.936,0.75,302.645,14.185,1.37037
202,0.764664,262.171,0.75,299.47,14.2129,1.4
199,0.764636,262.144,0.75,301.935,14.2362,1.26471
195,0.781291,261.875,0.75,309,14.2308,1.12821
196,0.772456,262.244,0.75,304.811,14.2449,1.14286
194,0.766924,262.627,0.75,304.263,14.2629,1.08696
195,0.775233,262.641,0.75,306.585,14.2769,1.10417
193,0.773112,262.598,0.75,307.358,14.2746,1.05769
194,0.78106,263.012,0.75,306.227,14.2629,0
195,0.775736,262.845,0.75,306.149,14.2615,2
194,0.772214,262.896,0.75,298.093,14.2887,1
186,0.768972,262.476,0.75,296.167,14.3065,0.5
186,0.770548,262.698,0.75,294.247,14.3226,0.578947
187,0.755667,263.136,0.75,289.487,14.3476,0.666667
184,0.741547,263.03,0.75,282.897,14.3641,0.615385
186,0.736281,263.251,0.75,281.839,14.3656,0.692308
185,0.743603,262.806,0.75,282.265,14.3784,0.689655
187,0.73676,262.685,0.75,282.225,14.385,0.758621
187,0.741899,262.569,0.75,284.471,14.3957,0.766667
180,0.743052,262.617,0.75,290.772,14.4056,0.621622
180,0.738163,262.617,0.75,291.772,14.4056,0.621622
178,0.74562,262.771,0.75,295.91,14.4045,0.589744
184,0.722731,263.233,0.75,285.973,14.4185,0.75
184,0.719582,263.168,0.75,285.842,14.4185,0.761905
184,0.713667,263.523,0.75,287.516,14.4185,0.772727
184,0.726449,263.474,0.75,291.62,14.4293,0.777778
184,0.732933,263.474,0.75,294.62,14.4293,0.777778
186,0.738108,264.128,0.75,291.21,14.4516,0.836735
187,0.737185,264.09,0.75,293.647,14.4545,0
185,0.732468,264.184,0.75,295.686,14.4486,0
187,0.733555,263.716,0.75,289.936,14.4759,1
185,0.731418,263.581,0.75,294.703,14.4757,0.777778
183,0.732052,263.826,0.75,293.164,14.4863,0.636364
178,0.730667,263.892,0.75,297.669,14.4944,0.4375
177,0.731859,263.069,0.75,297.588,14.4972,0.5
177,0.732303,263.361,0.75,297.723,14.4972,0.545455
177,0.728543,263.216,0.75,298.831,14.5028,0.583333
178,0.718049,263.311,0.75,298.039,14.5112,0.64
179,0.715248,263.33,0.75,298.363,14.5084,0.68
179,0.71274,263.234,0.75,300.944,14.5196,0.703704
176,0.706271,263.272,0.75,300.778,14.5398,0.645161
178,0.693166,263.062,0.75,297.399,14.5449,0.709677
183,0.679958,263.351,0.75,290.262,14.5628,0.870968
185,0.691937,263.292,0.75,294.627,14.5784,0.9375
187,0.702254,263.11,0.75,297.086,14.5989,1
186,0.712934,263.081,0.75,294.473,14.6183,0.972222
188,0.71194,263.022,0.75,295.537,14.6223,1.02703
189,0.714462,263.177,0.75,296.889,14.619,1.05128
193,0.70761,263.227,0.75,293.073,14.6269,0
190,0.717824,263.407,0.75,295.474,14.6421,0.25
189,0.731465,263.313,0.75,295.561,14.6667,0.555556
191,0.726505,263.191,0.75,295.429,14.6806,0.818182
191,0.738471,263.191,0.75,301.429,14.6806,0.818182
192,0.731319,262.617,0.75,299.672,14.6927,0.928571
193,0.73891,262.687,0.75,303.223,14.7047,1
195,0.735884,262.67,0.75,302.103,14.7026,1.11765
193,0.745523,262.44,0.75,299.788,14.7098,1
193,0.751309,262.473,0.75,299.896,14.715,1
190,0.756781,262.888,0.75,304.605,14.7105,0.903226
189,0.761903,263.145,0.75,303.646,14.7407,0.888889
189,0.77461,263.207,0.75,306.762,14.7566,0.9
180,0.777311,263.429,0.75,312.261,14.7778,0.734694
178,0.770166,263.753,0.75,307.697,14.8034,0.727273
180,0.777538,263.959,0.75,308.256,14.8,0.763636
185,0.780062,263.793,0.75,304.859,14.8162,0.854545
189,0.774084,263.752,0.75,300.392,14.836,0.927273
189,0.776671,263.592,0.75,298.381,14.8413,0.931035
185,0.769936,263.786,0.75,303.541,14.8432,0.873016
184,0.758744,263.235,0.75,299.88,14.8478,0
180,0.76187,263.299,0.75,283.611,14.8889,0.428571
181,0.760828,263.114,0.75,279.326,14.9006,0.666667
182,0.761885,262.898,0.75,280.396,14.9066,0.8
174,0.769712,263.038,0.75,282.161,14.9195,0.473684
172,0.771497,262.944,0.75,280.576,14.9419,0.428571
171,0.77475,263.128,0.75,286.246,14.9298,0.434783
173,0.787299,263.432,0.75,287.208,14.9306,0.541667
168,0.777247,263.615,0.75,284.821,14.9464,0.448276
170,0.774811,263.495,0.75,284.929,14.9529,0.533333
164,0.776679,263.733,0.75,291.384,14.9512,0.444444
163,0.767713,263.673,0.75,288.828,14.9571,0.475
166,0.768721,264.532,0.75,287.349,14.994,0.590909
161,0.775727,264.345,0.75,294.242,15,0.54902
160,0.789703,264.102,0.75,298.544,15,0.54717
163,0.788145,264.22,0.75,299.988,15.0123,0.603774
161,0.787041,264,0.75,303.963,15.0062,0.581818
163,0.788826,264.137,0.75,304.025,15.0123,0.631579
158,0.787238,264.152,0.75,303.019,15.0063,0.587302
158,0.798606,264.197,0.75,305.778,15.0127,0.59375
156,0.800384,263.98,0.75,308.083,15.0321,0
154,0.795957,264.088,0.75,309.5,15.039,0.333333
154,0.785857,263.923,0.75,308.091,15.0455,0.714286
156,0.783576,263.847,0.75,306.237,15.0641,1
156,0.789658,263.785,0.75,310.679,15.0513,1
159,0.788579,263.703,0.75,309.748,15.044,1.3
154,0.780143,263.465,0.75,304.351,15.0584,0.882353
154,0.774213,263.774,0.75,303.201,15.0714,0.894737
155,0.773609,263.675,0.75,302.265,15.0839,0.95
158,0.772453,263.314,0.75,300.475,15.1013,1.1
156,0.783642,263.797,0.75,303.891,15.1026,1
157,0.787768,263.674,0.75,299.592,15.1338,1.03846
161,0.790904,263.733,0.75,300.062,15.1615,1.19231
160,0.799707,263.451,0.75,307.175,15.1625,1.14286
164,0.804026,263.401,0.75,304.634,15.1707,1.28571
163,0.797227,263.47,0.75,297.337,15.2147,1.21875
163,0.795303,263.47,0.75,299.337,15.2147,1.21875
163,0.793453,263.547,0.75,301.233,15.2209,1.20588
160,0.805592,263.472,0.75,310.856,15.2063,1.1
157,0.803167,263.426,0.75,314.65,15.2166,1.02273
154,0.806316,263.742,0.75,311.493,15.2208,0
156,0.803526,263.404,0.75,310.314,15.2244,3
154,0.809381,263.179,0.75,313.662,15.2143,1
157,0.796936,263.705,0.75,308.943,15.2293,1.5
160,0.798761,263.837,0.75,306.125,15.2437,2
161,0.795643,263.842,0.75,307.217,15.2484,2.16667
161,0.789041,264.004,0.75,307.168,15.2547,2
159,0.783354,263.882,0.75,308.862,15.2642,1.55556
158,0.77942,263.714,0.75,310.703,15.2658,1.4
157,0.787012,263.7,0.75,312.401,15.2866,1.25
157,0.783496,263.98,0.75,313.592,15.293,1.21429
164,0.767849,263.451,0.75,304.238,15.3232,1.66667
165,0.768973,263.507,0.75,304.509,15.3455,1.6875
165,0.779233,263.684,0.75,307.061,15.3515,1.64706
163,0.78529,264.135,0.75,308.337,15.362,1.42857
165,0.786775,263.997,0.75,308.188,15.3697,1.5
164,0.795516,264.412,0.75,311.543,15.3841,1.41667
164,0.783659,264.121,0.75,309.915,15.3902,1.4
163,0.792595,264.345,0.75,313.104,15.4049,1.32143
164,0.800709,264.539,0.75,312.848,15.4146,1.34483
164,0.794643,264.663,0.75,305.97,15.4146,0
167,0.791782,264.56,0.75,301.713,15.4431,4
168,0.782936,264.486,0.75,300.917,15.4464,5
169,0.78024,264.529,0.75,301.385,15.4438,3.5
171,0.777423,264.749,0.75,300.86,15.4444,4.5
173,0.786695,264.987,0.75,304.214,15.4682,4
175,0.793978,264.852,0.75,305.72,15.4743,4.66667
175,0.798683,265.03,0.75,306.411,15.4743,3.2
178,0.792171,265.078,0.75,303.23,15.4831,3.8
179,0.794969,265.223,0.75,298.263,15.4972,3.14286
182,0.786345,265.306,0.75,295.324,15.5165,3.57143
179,0.782185,265.208,0.75,292.799,15.5251,2.36364
178,0.783297,265.463,0.75,297.101,15.5281,2
178,0.796387,265.613,0.75,299.185,15.5393,1.93333
178,0.789257,265.851,0.75,302.202,15.5393,1.77778
177,0.808402,266.285,0.75,307.565,15.548,1.65
178,0.80367,266.298,0.75,308.506,15.5506,1.63636
182,0.798594,266.423,0.75,304.665,15.5769,1.81818
181,0.804642,266.444,0.75,308.779,15.5746,1.70833
183,0.791656,266.293,0.75,305.404,15.5792,1.79167
182,0.80456,266.06,0.75,311.159,15.5769,0
184,0.809554,266.055,0.75,311.75,15.587,2
181,0.810196,266.128,0.75,309.735,15.6022,0.75
180,0.815704,266.411,0.75,304.689,15.6278,0.777778
174,0.816996,266.903,0.75,313.54,15.6437,0.529412
176,0.826234,266.864,0.75,315.898,15.6477,0.666667
174,0.824761,266.889,0.75,317.569,15.6667,0.652174
177,0.816722,266.999,0.75,314.164,15.6723,0.782609
174,0.825217,267.05,0.75,317.471,15.6897,0.714286
173,0.824206,266.857,0.75,321.202,15.6936,0.7
169,0.824296,267.244,0.75,319.917,15.6864,0.648649
168,0.806604,267.21,0.75,315.333,15.7024,0.658537
167,0.800743,267.833,0.75,313.725,15.7305,0.659091
167,0.802368,267.922,0.75,315.844,15.7365,0.666667
167,0.800706,267.712,0.75,317.659,15.7365,0.673913
169,0.798635,267.708,0.75,315.888,15.7456,0.717391
174,0.791234,267.156,0.75,308.368,15.7414,0.829787
173,0.786145,267.277,0.75,302.561,15.7572,0.82
172,0.774871,267.608,0.75,302.349,15.7616,0.811321
168,0.768014,267.524,0.75,301.47,15.7857,0.758621
166,0.777285,267.524,0.75,308.301,15.7831,0
165,0.777482,267.273,0.75,311.733,15.7758,0.5
162,0.784235,267.417,0.75,313.815,15.7778,0.333333
160,0.780899,267.571,0.75,319.281,15.7813,0.333333
159,0.791785,267.383,0.75,327.931,15.7799,0.363636
159,0.781877,267.787,0.75,322.748,15.7925,0.5625
161,0.786251,267.936,0.75,319.658,15.8137,0.705882
162,0.792521,267.722,0.75,321.685,15.821,0.764706
164,0.789185,267.542,0.75,319.244,15.8415,0.894737
167,0.780621,267.334,0.75,316.491,15.8443,1.05263
166,0.765722,267.304,0.75,308.392,15.8735,1
166,0.770506,267.32,0.75,311.096,15.8795,1
169,0.770402,267.43,0.75,308.976,15.9053,1.125
170,0.773095,267.563,0.75,311.147,15.9059,1.16667
171,0.773235,267.583,0.75,312.31,15.9123,1.20833
170,0.772738,267.556,0.75,310.8,15.9235,1.16
170,0.771668,267.463,0.75,308.471,15.9412,1.14815
171,0.760437,267.354,0.75,307.246,15.9474,1.17857
172,0.758489,267.26,0.75,307.262,15.9535,1.2069
173,0.764039,267.303,0.75,307.89,15.9653,1.23333
170,0.77716,267.193,0.75,311.206,15.9765,0
171,0.785902,267.154,0.75,314.86,15.9708,2
167,0.771791,267.737,0.75,315.323,15.976,0.625
164,0.7737,268.186,0.75,320.201,15.9817,0.5
165,0.775563,268.379,0.75,319.121,15.9879,0.642857
164,0.774666,268.596,0.75,319.402,15.9939,0.647059
163,0.772061,268.236,0.75,320.81,15.9939,0.631579
164,0.759264,267.847,0.75,315.53,16.0122,0.727273
162,0.756452,268.21,0.75,309.895,16.0556,0.714286
161,0.751192,267.801,0.75,305.789,16.087,0.709677
161,0.752301,267.801,0.75,309.789,16.087,0.709677
160,0.762092,267.775,0.75,314.375,16.0875,0.69697
159,0.75155,268.374,0.75,307.245,16.1006,0.710526
160,0.740827,268.281,0.75,304.063,16.1,0.74359
160,0.752629,268.28,0.75,310.331,16.1,0.75
163,0.745917,268.487,0.75,305.871,16.1227,0.833333
161,0.736823,268.822,0.75,295.776,16.1429,0.8
162,0.726165,268.651,0.75,295.944,16.142,0.822222
166,0.730595,269.027,0.75,292.753,16.1446,0.911111
165,0.725299,269.149,0.75,296.394,16.1394,0.893617
168,0.717725,269.12,0.75,294.101,16.1548,0
167,0.722531,269.463,0.75,294.204,16.1497,0.5
168,0.720864,269.374,0.75,294.452,16.1548,1
167,0.734262,269.393,0.75,301.066,16.1617,0.75
166,0.744482,269.442,0.75,305.614,16.1627,0.666667
164,0.76345,269.364,0.75,309.299,16.1768,0.5
163,0.759126,269.385,0.75,309.393,16.1963,0.545455
161,0.765209,269.442,0.75,314.006,16.205,0.5
161,0.764279,269.238,0.75,315.255,16.205,0.588235
167,0.757391,269.362,0.75,306.856,16.2096,0.941176
168,0.74859,269.429,0.75,304.357,16.2321,1
167,0.753531,269.295,0.75,308.443,16.2335,0.952381
165,0.744504,269.162,0.75,308.152,16.2364,0.875
166,0.750351,269.012,0.75,309.145,16.247,0.92
164,0.753941,269.027,0.75,307.805,16.2683,0.862069
168,0.753389,269.096,0.75,305.393,16.2738,1
170,0.749558,269.385,0.75,302.612,16.2765,1.06452
168,0.761124,269.424,0.75,311.619,16.2917,1
169,0.778996,269.623,0.75,316.361,16.3077,1.02778
170,0.767349,269.482,0.75,314.047,16.3176,1.05263
168,0.75616,269.634,0.75,316.042,16.3214,0
169,0.767686,269.785,0.75,319.195,16.3314,2
169,0.769309,270.014,0.75,320.675,16.3254,1.33333
173,0.777146,269.895,0.75,321.179,16.341,2.66667
173,0.751352,269.731,0.75,311.318,16.3873,1.55556
172,0.751062,269.723,0.75,306.099,16.4012,1.36364
174,0.754519,269.78,0.75,307.58,16.4253,1.54545
176,0.760365,269.631,0.75,306.216,16.4205,1.66667
177,0.760069,269.832,0.75,305.61,16.4294,1.64286
180,0.766639,270.015,0.75,299.517,16.4444,1.75
181,0.774014,269.916,0.75,303.773,16.442,1.76471
181,0.766825,269.778,0.75,300.84,16.453,1.68421
185,0.777868,269.884,0.75,299.178,16.4919,1.77273
183,0.784898,270.214,0.75,305.377,16.5137,1.57692
181,0.759452,270.004,0.75,298.177,16.5249,1.40625
182,0.766386,270.056,0.75,299.912,16.5275,1.42424
181,0.783488,270.022,0.75,302.376,16.5249,1.36111
178,0.782097,270.23,0.75,304.067,16.5281,1.2439
178,0.780339,270.095,0.75,306.258,16.5337,1.2381
179,0.776441,270.069,0.75,306.235,16.5363,1.25581
181,0.779559,269.909,0.75,302.243,16.547,0
176,0.775349,269.61,0.75,300.92,16.5455,0.166667
175,0.778459,269.574,0.75,304.88,16.5486,0.25
177,0.772773,269.534,0.75,301.52,16.5537,0.555556
173,0.776713,270.054,0.75,305.393,16.5607,0.466667
175,0.766756,270.14,0.75,302.789,16.5771,0.625
176,0.765442,270.046,0.75,303.057,16.5739,0.6875
177,0.76249,269.714,0.75,299.672,16.5876,0.777778
176,0.771644,269.509,0.75,303.614,16.5795,0.75
177,0.766867,269.878,0.75,303.588,16.5876,0.818182
182,0.772937,269.86,0.75,300.396,16.6099,1.04348
185,0.775179,269.826,0.75,300.492,16.6324,1.17391
187,0.770817,270.047,0.75,299.273,16.6417,1.26087
186,0.760848,269.713,0.75,299.102,16.6398,1.18519
183,0.770052,269.784,0.75,302.727,16.6448,1.0625
186,0.763231,269.876,0.75,299.823,16.6344,1.15625
184,0.765248,269.968,0.75,301.793,16.6413,1.08824
180,0.761167,270.286,0.75,307.2,16.6444,0.973684
175,0.758146,270.297,0.75,308.629,16.6743,0.860465
175,0.750497,270.325,0.75,310.131,16.6857,0.869565
176,0.735129,270.171,0.75,306.784,16.6932,0
175,0.745374,270.208,0.75,310.514,16.7029,0.666667
177,0.739445,270.103,0.75,306.113,16.7345,1.2
180,0.739679,270.58,0.75,304.967,16.7389,1.66667
182,0.732345,270.508,0.75,304.214,16.7527,1.85714
182,0.736933,270.141,0.75,306.478,16.7418,1.66667
181,0.737853,270.134,0.75,307.884,16.7459,1.5
182,0.734201,269.953,0.75,309.269,16.7473,1.54545
188,0.738707,269.913,0.75,306.25,16.7713,2.09091
192,0.72933,270.042,0.75,300.849,16.7969,2.45455
194,0.727134,270.137,0.75,300.753,16.8093,2.5
195,0.739079,270.088,0.75,304.313,16.8205,2.46154
192,0.749626,270.483,0.75,304.453,16.8333,1.94118
195,0.742858,270.526,0.75,298.774,16.8513,2.05556
196,0.742414,270.457,0.75,300.235,16.8469,2.11111
198,0.749951,270.623,0.75,302.177,16.8535,2.22222
197,0.747901,270.485,0.75,294.68,16.8934,2
192,0.752635,270.421,0.75,297.969,16.8958,1.59259
189,0.751874,270.317,0.75,300.476,16.9048,1.43333
189,0.753199,270.317,0.75,302.476,16.9048,1.43333
187,0.753906,270.031,0.75,301.412,16.9037,0
186,0.76713,270.269,0.75,304.478,16.914,0.5
187,0.779041,269.957,0.75,309.888,16.9251,1
193,0.765044,270.59,0.75,299.342,16.9275,2.2
197,0.76717,270.801,0.75,293.898,16.934,2.42857
199,0.761081,270.639,0.75,290.945,16.9497,2.71429
198,0.755258,270.977,0.75,288.207,16.9646,2
197,0.774319,271.179,0.75,295.137,16.9594,1.76923
196,0.783819,271.265,0.75,299.582,16.9541,1.5625
194,0.794575,271.531,0.75,294.706,16.9742,1.33333
196,0.788231,271.673,0.75,293.168,16.9847,1.40909
194,0.780184,271.441,0.75,293.969,16.9845,1.28
196,0.774343,271.439,0.75,292.765,17,1.34615
198,0.775886,271.343,0.75,292.818,17.0152,1.40741
197,0.772735,271.477,0.75,293.132,17.0203,1.33333
197,0.780812,271.192,0.75,293.919,17.0355,1.30303
197,0.781693,271.081,0.75,294.233,17.0406,1.28571
198,0.786366,271.128,0.75,295.732,17.0455,1.31429
191,0.790345,271.373,0.75,298.099,17.0524,1.08889
193,0.787001,271.745,0.75,295.073,17.0674,1.125
194,0.796059,271.607,0.75,297.18,17.0722,0
192,0.789696,271.536,0.75,296.703,17.0781,0.6
192,0.790022,271.719,0.75,298.839,17.0833,0.75
191,0.788189,271.781,0.75,300.079,17.0942,0.75
187,0.780277,272.181,0.75,292.599,17.1444,0.631579
186,0.774674,272.394,0.75,293.651,17.1505,0.636364
187,0.777879,272.248,0.75,294.032,17.1444,0.708333
187,0.783757,271.818,0.75,294.353,17.1337,0.740741
181,0.779855,271.632,0.75,291.652,17.1492,0.628571
180,0.76975,271.376,0.75,287.911,17.1556,0.631579
178,0.767475,271.187,0.75,290.736,17.1573,0.6
177,0.754624,271.127,0.75,289.61,17.1695,0.613636
179,0.754567,270.868,0.75,288.313,17.1899,0.666667
176,0.750978,270.887,0.75,293.227,17.1932,0.625
174,0.736456,271.027,0.75,292.868,17.1782,0.607843
173,0.72959,271.073,0.75,292.902,17.185,0.611111
173,0.739198,271.13,0.75,295.185,17.1908,0.625
171,0.737899,271.267,0.75,295.421,17.1871,0.610169
171,0.739414,270.965,0.75,299.52,17.1988,0.622951
171,0.740154,271.18,0.75,300.988,17.2047,0.629032
173,0.742389,271.01,0.75,300.486,17.2081,0
164,0.753961,270.781,0.75,307.415,17.1951,0.1
165,0.753913,270.834,0.75,308.533,17.2,0.2
167,0.762071,270.664,0.75,310.275,17.1976,0.454545
168,0.747743,270.694,0.75,304.768,17.2262,0.615385
170,0.746503,270.84,0.75,305.165,17.2294,0.785714
167,0.74769,270.968,0.75,312.216,17.2275,0.647059
172,0.752346,270.781,0.75,306.651,17.2326,0.944444
173,0.759173,270.798,0.75,309.815,17.2543,1
174,0.753983,270.58,0.75,309.488,17.2644,1.05
174,0.747474,270.469,0.75,309.69,17.2759,1.04762
172,0.7556,270.407,0.75,316.605,17.2674,0.958333
169,0.756994,270.024,0.75,319.598,17.2722,0.857143
170,0.764342,269.979,0.75,321.694,17.2706,0.892857
172,0.769696,270.537,0.75,321.808,17.2733,0.966667
172,0.774793,270.362,0.75,324.064,17.2791,0.967742
171,0.781222,270.257,0.75,320.889,17.2924,0.939394
173,0.76845,270.007,0.75,315.688,17.3237,1
173,0.78437,270.493,0.75,317.624,17.3295,1
172,0.787071,270.3,0.75,313.837,17.3256,0.977273
176,0.780726,270.172,0.75,304.108,17.3636,0
179,0.78072,270.47,0.75,301.212,17.3911,4
176,0.782982,270.691,0.75,305.261,17.4034,1
177,0.785077,270.757,0.75,304.864,17.4124,1.2
179,0.790439,270.351,0.75,305.19,17.4134,1.5
174,0.796172,270.271,0.75,301.655,17.4368,0.818182
175,0.799105,270.443,0.75,304.834,17.4457,0.916667
176,0.808634,270.29,0.75,305.841,17.4545,1
175,0.794805,269.837,0.75,305.823,17.4514,0.941176
174,0.801428,270.052,0.75,306.115,17.4713,0.9
173,0.805559,269.876,0.75,308.081,17.4682,0.875
175,0.809663,269.439,0.75,308.131,17.4686,0.96
169,0.798845,269.86,0.75,291.586,17.503,0.794118
168,0.805975,270.058,0.75,294.964,17.5119,0.783784
168,0.804794,270.094,0.75,296.565,17.506,0.789474
165,0.813702,270.309,0.75,302,17.503,0.738095
165,0.830143,270.139,0.75,308.43,17.5152,0.755556
166,0.831774,270.238,0.75,310.572,17.5181,0.777778
161,0.833398,270.408,0.75,320.056,17.5155,0.705882
160,0.841077,270.624,0.75,319.044,17.5313,0.698113
164,0.833531,270.733,0.75,311.72,17.5427,0
168,0.827126,270.631,0.75,306.274,17.5536,4
167,0.821757,270.94,0.75,303.413,17.5689,2.5
166,0.821929,270.894,0.75,304.41,17.5723,1.66667
165,0.825472,271.099,0.75,304.364,17.5758,1.2
160,0.833658,271.341,0.75,317.5,17.5625,0.6
159,0.811468,271.352,0.75,303.069,17.6038,0.642857
162,0.808369,271.514,0.75,300.426,17.6235,0.857143
161,0.813626,271.46,0.75,300.453,17.6335,0.8125
160,0.804431,271.544,0.75,299.256,17.6375,0.809524
159,0.791005,271.535,0.75,298.962,17.6352,0.791667
159,0.799142,271.535,0.75,302.962,17.6352,0.791667
163,0.785161,271.554,0.75,295.252,17.6503,0.96
161,0.797451,271.544,0.75,300.689,17.6522,0.892857
162,0.801557,271.597,0.75,303.296,17.6605,0.931035
165,0.803515,271.538,0.75,297.279,17.6848,1.03333
165,0.805753,271.43,0.75,298.776,17.6909,1.03226
166,0.793897,271.54,0.75,295.428,17.6988,1.0625
166,0.79985,271.584,0.75,295.795,17.7229,1.05882
168,0.791056,271.554,0.75,293.262,17.7262,1.11765
168,0.806704,271.401,0.75,295.744,17.7381,0
169,0.800115,271.348,0.75,295.988,17.7396,1
168,0.797488,271.488,0.75,297.167,17.756,1
170,0.807867,271.198,0.75,297.982,17.7706,1.5
170,0.797428,271.198,0.75,298.982,17.7706,1.5
170,0.814062,271.275,0.75,305.329,17.7765,1.4
170,0.817928,271.275,0.75,307.329,17.7765,1.4
168,0.833524,271.108,0.75,308.851,17.7857,1
171,0.824607,270.99,0.75,306.404,17.8012,1.33333
169,0.8306,271.161,0.75,302.876,17.8225,1.07692
172,0.818651,271.286,0.75,298.663,17.8314,1.28571
171,0.809241,271.46,0.75,297.801,17.8363,1.17647
172,0.806818,271.231,0.75,297.395,17.8488,1.22222
172,0.805982,271.331,0.75,298.709,17.8488,1.2
170,0.800553,271.666,0.75,302.494,17.8471,1.08333
168,0.810457,271.731,0.75,305.887,17.8452,1
169,0.815119,271.953,0.75,307.136,17.8402,1.03448
168,0.823105,272.135,0.75,311.637,17.8512,1
171,0.81634,272.032,0.75,309.134,17.8596,1.09677
170,0.806436,272.385,0.75,308.676,17.8588,1.05882
171,0.806609,272.629,0.75,308.088,17.8713,0
169,0.813285,272.701,0.75,311.379,17.8817,0
169,0.810808,272.56,0.75,306.059,17.8817,0.6
169,0.821485,272.643,0.75,308.059,17.8876,0.666667
168,0.828356,272.627,0.75,310.935,17.8988,0.7
167,0.837887,272.754,0.75,312.174,17.9102,0.692308
168,0.830106,272.811,0.75,303.601,17.9345,0.8125
168,0.818688,273.049,0.75,302.036,17.9583,0.85
172,0.814513,273.193,0.75,298.971,17.9535,1.05
171,0.805194,272.67,0.75,300.836,17.9649,1
173,0.809435,272.841,0.75,302.324,17.9653,1.08696
173,0.816742,272.901,0.75,306.699,17.9769,1.08333
169,0.817531,273.051,0.75,293.893,18.0178,0.928571
167,0.830591,273.105,0.75,298.641,18.018,0.870968
166,0.813367,273.123,0.75,297.723,18.0241,0.852941
166,0.810158,272.958,0.75,299.952,18.0241,0.857143
168,0.800723,272.921,0.75,296.381,18.0357,0.914286
170,0.815826,273.004,0.75,299.871,18.0529,0.971429
166,0.836112,273.223,0.75,306.934,18.0723,0.875
163,0.831547,273.291,0.75,314.644,18.0798,0.818182
161,0.828805,273.538,0.75,319.801,18.087,0
159,0.815898,273.421,0.75,317.962,18.1069,0.6
158,0.806498,273.186,0.75,319.918,18.1076,0.571429
158,0.784083,272.969,0.75,315.063,18.1076,0.727273
161,0.765257,273.274,0.75,303.311,18.1242,1
162,0.768466,273.279,0.75,303.432,18.1235,1.07692
159,0.775493,273.297,0.75,307.025,18.1195,0.875
163,0.776043,273.267,0.75,302.46,18.1288,1.125
162,0.79305,273.62,0.75,307.123,18.142,1.05556
161,0.782385,273.361,0.75,298.938,18.1491,1
163,0.777034,273.501,0.75,297.515,18.1534,1.09091
162,0.789006,273.433,0.75,303.235,18.1728,1.04167
161,0.796382,273.888,0.75,307.006,18.1988,1
159,0.791884,274.077,0.75,311.308,18.2138,0.9375
154,0.808998,274.704,0.75,318.961,18.2208,0.815789
154,0.806637,275.016,0.75,312.299,18.2468,0.825
