49	0.722525	259.066	0.776324
49	0.728219	259.066	0.776324
50	0.737368	259.011	0.775798
50	0.740957	259.011	0.775798
50	0.746638	259.011	0.775798
50	0.753339	259.011	0.775798
52	0.746768	258.969	0.775521
52	0.751027	258.969	0.775521
50	0.753377	259.21	0.775578
48	0.7387	259.825	0.77435
47	0.72263	259.712	0.774412
48	0.725431	260.135	0.775019
49	0.736797	259.973	0.774605
50	0.736256	260.029	0.77459
51	0.741115	259.657	0.775486
51	0.748081	260.208	0.777803
52	0.725065	260.068	0.777296
53	0.725858	259.808	0.776781
53	0.723765	259.459	0.777151
54	0.732641	259.91	0.77673
52	0.721814	259.465	0.777077
53	0.728668	258.908	0.77813
53	0.745544	258.908	0.77813
53	0.759859	259.141	0.777728
53	0.766414	259.141	0.777728
52	0.787168	259.034	0.776745
51	0.77798	259.034	0.77727
49	0.771714	259.347	0.775435
51	0.769335	258.412	0.774438
51	0.77254	258.412	0.774438
51	0.795	257.703	0.775552
49	0.773038	258.311	0.775726
52	0.75512	258.13	0.774662
53	0.774898	258.285	0.774197
53	0.778192	258.285	0.774197
52	0.787875	257.961	0.774613
52	0.786875	257.961	0.774613
52	0.797951	257.961	0.774613
53	0.802281	258.253	0.774714
54	0.812891	257.739	0.776143
51	0.814457	257.561	0.777421
52	0.82032	257.473	0.777178
54	0.800723	257.82	0.777231
54	0.809829	257.82	0.777231
54	0.82596	257.82	0.777231
55	0.828064	257.63	0.778263
55	0.813406	257.654	0.777586
55	0.824903	257.905	0.777309
53	0.84636	257.833	0.776625
54	0.828162	257.701	0.777084
53	0.833605	258.569	0.77782
55	0.812249	258.795	0.777417
56	0.815954	258.294	0.776928
56	0.821955	258.294	0.776928
55	0.821059	257.99	0.777097
56	0.823805	258.548	0.776732
56	0.820415	258.548	0.776732
55	0.834577	258.664	0.777133
54	0.824876	258.331	0.777635
55	0.83386	258.147	0.776906
53	0.830752	257.37	0.77679
54	0.830838	257.412	0.776294
54	0.840166	258.53	0.774538
56	0.825858	258.039	0.773662
56	0.816828	258.16	0.77346
55	0.818752	258.254	0.773618
54	0.834793	258.028	0.772927
54	0.831205	257.673	0.774315
53	0.81966	257.544	0.773999
53	0.803369	257.537	0.773999
52	0.804767	258.084	0.77446
52	0.811504	258.084	0.77446
54	0.804985	258.365	0.774275
53	0.815682	258.015	0.774461
53	0.816433	258.015	0.774461
50	0.815874	257.277	0.773023
50	0.791973	257.591	0.772429
49	0.811548	257.801	0.771173
50	0.796719	257.63	0.771036
50	0.798864	257.63	0.771036
50	0.791344	257.706	0.771036
50	0.803356	257.706	0.771036
50	0.790924	256.838	0.772118
51	0.792839	256.086	0.772009
50	0.776132	257.419	0.772556
48	0.783572	257.026	0.773231
48	0.797344	257.026	0.773231
48	0.796142	257.026	0.773231
48	0.798827	257.41	0.772309
46	0.787077	257.601	0.772176
45	0.753955	256.722	0.772305
43	0.73938	257.676	0.773343
44	0.725691	257.958	0.774318
44	0.724261	257.096	0.775311
46	0.71494	257.316	0.776684
45	0.719988	257.114	0.776637
45	0.712395	257.619	0.77618
45	0.708273	257.376	0.775893
44	0.720614	258.374	0.776481
46	0.727903	257.672	0.775504
46	0.735715	257.672	0.775504
47	0.760887	257.215	0.774981
46	0.761054	258.07	0.775524
46	0.76392	258.07	0.775524
48	0.762318	258.323	0.775666
48	0.766605	258.323	0.775666
48	0.772456	258.323	0.775666
49	0.774545	259.029	0.775945
51	0.780242	259.173	0.775184
52	0.773912	258.21	0.775522
52	0.785629	258.21	0.775522
54	0.789791	258.158	0.775412
50	0.774992	258.012	0.774983
50	0.773943	259.074	0.775999
48	0.735002	258.676	0.775419
48	0.749867	258.676	0.775419
48	0.762412	258.676	0.775419
48	0.742572	258.733	0.775021
49	0.732456	259.181	0.775169
49	0.718576	259.253	0.776645
46	0.717128	259.477	0.778166
47	0.717245	259.328	0.7795
47	0.712528	259.328	0.7795
46	0.709606	259.675	0.780141
44	0.701859	258.966	0.78006
45	0.707421	258.94	0.779392
48	0.69255	258.237	0.780306
49	0.688439	257.846	0.780852
49	0.700315	257.846	0.780852
48	0.69224	257.038	0.780551
49	0.698047	256.889	0.7806
50	0.694054	256.74	0.781486
49	0.686289	256.436	0.782129
50	0.677204	256.643	0.783164
49	0.68391	256.673	0.78384
49	0.683605	256.673	0.78384
49	0.673538	256.817	0.78384
48	0.674109	256.711	0.782632
49	0.663541	257.134	0.781966
48	0.67514	257.288	0.781946
47	0.686062	256.871	0.781544
48	0.700996	257.161	0.781672
47	0.699538	257.449	0.781306
47	0.696861	257.803	0.78184
49	0.685963	257.58	0.781489
49	0.680505	258.26	0.781304
49	0.677254	257.799	0.780613
50	0.672425	258.096	0.781895
51	0.67074	257.557	0.782523
51	0.681766	257.557	0.782523
51	0.686992	257.557	0.782523
52	0.682802	257.556	0.782997
53	0.691977	256.76	0.782375
54	0.691958	256.901	0.781857
54	0.698033	256.901	0.781857
54	0.699255	256.901	0.781857
54	0.715117	256.901	0.781857
56	0.702056	256.49	0.7815
57	0.700044	256.455	0.781808
56	0.711414	256.111	0.781776
57	0.708585	256.451	0.781782
57	0.719807	256.451	0.781782
57	0.732384	256.451	0.781782
57	0.73017	256.451	0.781782
56	0.726184	256.764	0.781228
56	0.734385	256.764	0.781228
53	0.741623	255.986	0.783266
55	0.745346	256.065	0.784648
57	0.726882	256.531	0.783783
57	0.738838	256.531	0.783783
57	0.708408	257.353	0.784388
58	0.716007	257.34	0.784526
58	0.708317	258.089	0.784955
58	0.707623	258.089	0.784955
58	0.709746	258.089	0.784955
57	0.715951	258.431	0.783877
55	0.687553	257.808	0.78409
55	0.692162	257.808	0.78409
55	0.693355	257.808	0.78409
55	0.693521	257.808	0.78409
55	0.69551	257.808	0.78409
57	0.685396	258.103	0.784078
56	0.67581	258.13	0.78393
56	0.678168	258.13	0.78393
56	0.683215	258.13	0.78393
54	0.670666	258.498	0.782191
55	0.665559	259.176	0.783696
56	0.6629	259.293	0.782954
56	0.673728	259.293	0.782954
60	0.67572	259.008	0.781795
61	0.679068	259.207	0.781865
62	0.684197	259.132	0.782164
63	0.690087	259.648	0.781786
62	0.703138	259.763	0.780833
63	0.700793	259.507	0.78043
62	0.709709	259.295	0.779393
62	0.722503	259.295	0.779393
60	0.693018	259.128	0.779463
60	0.69846	259.128	0.779463
60	0.704536	259.128	0.779463
61	0.705555	258.077	0.778625
61	0.702169	257.722	0.779203
60	0.714361	258.032	0.778739
60	0.704402	258.032	0.778739
60	0.699491	257.511	0.778675
62	0.691548	257.215	0.779068
62	0.69333	257.215	0.779068
62	0.706111	257.215	0.779068
62	0.712033	257.215	0.779068
58	0.710619	256.205	0.779076
58	0.688402	255.2	0.779102
57	0.680838	255.074	0.780964
56	0.662673	256.157	0.781121
56	0.663237	256.98	0.781372
56	0.67132	256.326	0.781158
56	0.678286	256.326	0.781158
56	0.679281	255.909	0.781346
56	0.681822	255.909	0.781346
56	0.681613	256.344	0.782035
55	0.697595	255.868	0.78165
56	0.691266	255.76	0.781442
57	0.697252	255.857	0.781763
56	0.687503	256.092	0.782279
55	0.690405	255.606	0.781638
53	0.692714	255.769	0.780911
51	0.695299	254.761	0.781729
54	0.685151	255.261	0.781563
54	0.692484	255.261	0.781563
54	0.69634	255.111	0.780986
55	0.683957	255.799	0.780462
55	0.691573	255.799	0.780462
54	0.705305	256.104	0.780855
55	0.709638	255.611	0.77974
55	0.707095	255.611	0.77974
55	0.705685	255.611	0.77974
56	0.700213	255.72	0.779209
57	0.683626	254.617	0.779775
56	0.682986	254.142	0.777361
55	0.681919	253.992	0.777459
57	0.678557	254.229	0.777385
55	0.678987	254.106	0.777402
55	0.683325	254.106	0.777402
55	0.684134	254.106	0.777402
55	0.689591	254.106	0.777402
56	0.71073	253.554	0.77706
55	0.704257	253.958	0.776669
55	0.693649	253.723	0.775719
58	0.701921	254.637	0.77484
60	0.719163	254.352	0.77527
60	0.718741	254.352	0.77527
59	0.714445	254.772	0.775698
56	0.713725	254.241	0.775508
55	0.732559	254.057	0.775891
57	0.74986	254.545	0.775169
56	0.743697	254.567	0.775539
53	0.740429	253.66	0.776752
53	0.738787	253.66	0.776752
54	0.734034	254.319	0.776257
54	0.732938	254.319	0.776257
56	0.740823	254.868	0.776112
54	0.733833	253.627	0.776165
54	0.739955	253.03	0.776932
55	0.731877	253.015	0.777629
57	0.739896	252.28	0.777482
57	0.744559	252.531	0.778139
57	0.748465	252.531	0.778139
56	0.737389	252.79	0.778256
55	0.735511	252.985	0.778754
55	0.735016	252.985	0.778754
53	0.744528	253.508	0.779509
51	0.736583	252.812	0.777954
52	0.72814	252.855	0.777544
52	0.726726	252.855	0.777544
53	0.726533	252.719	0.777024
52	0.736381	252.891	0.776649
53	0.738989	252.987	0.777396
53	0.743463	252.987	0.777396
52	0.755133	252.901	0.776373
54	0.758049	252.738	0.776885
53	0.750003	251.483	0.776542
53	0.752923	251.483	0.776542
55	0.764508	251.546	0.776493
52	0.757392	252.673	0.777798
52	0.769717	252.673	0.777798
52	0.7788	252.673	0.777798
51	0.790323	252.82	0.777202
52	0.797136	253.295	0.777411
52	0.791052	253.295	0.777411
47	0.789718	254.168	0.775201
48	0.788582	254.774	0.775018
47	0.805205	254.012	0.776049
48	0.79741	254.486	0.777292
50	0.79954	253.949	0.777732
50	0.799633	253.949	0.777732
52	0.793925	254.406	0.776807
53	0.802866	254.588	0.777227
53	0.774936	252.853	0.775877
50	0.778063	253.605	0.775505
50	0.782195	253.799	0.776166
50	0.787117	253.799	0.776166
48	0.76178	253.488	0.776586
47	0.771266	253.139	0.775557
47	0.775006	253.139	0.775557
46	0.755444	252.354	0.776112
46	0.763816	252.354	0.776112
47	0.7488	251.984	0.776082
48	0.737553	251.747	0.775539
47	0.743811	251.223	0.774412
48	0.76212	251.515	0.775938
48	0.758611	251.515	0.775938
46	0.753977	250.808	0.775188
44	0.728251	249.562	0.775117
44	0.728967	249.562	0.775117
45	0.730351	248.916	0.774804
45	0.737167	248.916	0.774804
46	0.750445	249.47	0.774264
46	0.750997	249.47	0.774264
46	0.760794	249.47	0.774264
45	0.758096	249.994	0.774764
45	0.774636	250.852	0.774898
49	0.768289	250.651	0.775154
50	0.757243	250.482	0.77529
52	0.742745	250.862	0.775124
51	0.738005	250.603	0.774655
51	0.738902	250.123	0.774995
51	0.741757	250.123	0.774995
52	0.742459	249.268	0.775332
52	0.754309	249.268	0.775332
53	0.744473	249.418	0.77526
52	0.766482	249.721	0.77422
52	0.760477	249.721	0.77422
50	0.784774	250.075	0.774695
49	0.780016	249.953	0.774466
49	0.784263	249.953	0.774466
50	0.776305	249.232	0.773976
49	0.784324	248.912	0.77394
51	0.787076	249.254	0.773253
50	0.776465	249.584	0.773033
50	0.779505	249.584	0.773033
51	0.763642	250.599	0.772252
51	0.753131	252.084	0.771421
51	0.752597	252.084	0.771421
51	0.77116	252.084	0.771421
50	0.774107	251.982	0.77142
49	0.776707	251.793	0.770841
49	0.764945	252.151	0.769567
49	0.75891	251.171	0.768518
49	0.760814	251.171	0.768518
47	0.752573	252.5	0.769264
45	0.748892	252.503	0.768411
46	0.741261	252.24	0.768088
48	0.726199	251.996	0.768769
48	0.726702	251.996	0.768769
48	0.734762	251.996	0.768769
50	0.73587	252.759	0.769337
51	0.727067	252.154	0.768151
50	0.746436	252.209	0.76684
48	0.725111	251.866	0.767375
47	0.728157	252.381	0.767745
47	0.745338	252.255	0.768343
46	0.737723	252.576	0.768742
46	0.754599	252.576	0.768742
48	0.760436	252.796	0.768741
48	0.772847	252.796	0.768741
47	0.769906	252.763	0.769012
47	0.760762	252.71	0.769623
47	0.767135	252.672	0.770303
47	0.77354	252.672	0.770303
50	0.757463	252.442	0.770654
50	0.738896	252.538	0.770948
50	0.749023	252.538	0.770948
51	0.748567	252.873	0.770954
51	0.734593	252.101	0.773332
51	0.734466	252.101	0.773332
50	0.746874	252.332	0.773798
50	0.756166	252.332	0.773798
50	0.75509	252.332	0.773798
50	0.768385	252.332	0.773798
51	0.764274	252.554	0.774012
51	0.771816	252.554	0.774012
52	0.777492	252.216	0.773996
51	0.758118	252.786	0.774304
50	0.758423	252.176	0.774462
52	0.753459	253.037	0.773521
51	0.761113	253.029	0.773982
52	0.752324	252.946	0.774412
51	0.749364	252.972	0.773911
50	0.747535	252.939	0.773658
50	0.747153	252.101	0.773891
49	0.713638	252.178	0.774585
49	0.713889	252.178	0.774585
49	0.714533	252.178	0.774585
49	0.726613	252.178	0.774585
50	0.737694	251.876	0.774094
51	0.736397	252.003	0.774399
52	0.717852	250.195	0.774571
54	0.716208	250.199	0.774101
54	0.72331	250.199	0.774101
53	0.725653	250.434	0.77311
52	0.74663	250.389	0.77286
53	0.739304	250.323	0.773305
53	0.744744	250.323	0.773305
52	0.749169	249.06	0.773177
53	0.742387	248.936	0.773204
53	0.747909	248.936	0.773204
53	0.73892	249.212	0.773875
53	0.746823	249.212	0.773875
54	0.737598	248.931	0.773433
53	0.741471	249.747	0.773072
52	0.744008	250.048	0.77254
54	0.750965	250.279	0.772926
54	0.76115	249.814	0.773739
55	0.752497	250.276	0.773576
53	0.737167	249.934	0.773422
53	0.733845	250.59	0.774323
51	0.725873	250.267	0.773071
52	0.729379	249.628	0.772627
52	0.737023	249.628	0.772627
51	0.741792	249.699	0.773071
51	0.709994	250.038	0.77222
52	0.721898	250.447	0.772476
53	0.729712	250.084	0.772052
53	0.725883	250.084	0.772052
52	0.735694	249.87	0.771579
53	0.734691	250.126	0.771607
53	0.739188	250.126	0.771607
53	0.735899	251.001	0.772503
53	0.740374	251.001	0.772503
51	0.73457	250.398	0.771493
52	0.724092	250.883	0.772379
54	0.72278	251.307	0.772405
55	0.71906	250.831	0.771997
55	0.717931	250.831	0.771997
54	0.725184	251.024	0.772339
53	0.732316	250.582	0.77276
54	0.72248	249.267	0.77455
56	0.705611	249.122	0.773674
56	0.698391	249.169	0.773924
56	0.686983	250.122	0.774474
55	0.685951	250.66	0.774718
54	0.693705	250.786	0.774736
55	0.694621	250.784	0.774617
56	0.705962	251.455	0.774701
57	0.716491	251.966	0.775093
57	0.711643	251.966	0.775093
57	0.719315	251.966	0.775093
58	0.724664	252.075	0.776957
59	0.732355	251.589	0.776501
57	0.711086	252.132	0.776546
55	0.715045	251.717	0.77667
55	0.725691	251.717	0.77667
54	0.726551	251.634	0.777455
55	0.724903	251.57	0.777741
56	0.719629	250.876	0.778334
53	0.712148	251.109	0.778085
54	0.714905	251.644	0.778292
55	0.730891	252.069	0.777778
55	0.739719	252.069	0.777778
55	0.746479	252.069	0.777778
57	0.735988	251.525	0.77758
58	0.733651	251.899	0.777465
58	0.738508	251.899	0.777465
57	0.724632	251.889	0.778124
57	0.724059	251.889	0.778124
57	0.733605	251.889	0.778124
59	0.728145	252.331	0.778885
57	0.720474	253.248	0.779467
55	0.723947	254.029	0.778919
55	0.713763	253.8	0.779664
55	0.712444	253.8	0.779664
55	0.721848	253.8	0.779664
57	0.712126	252.91	0.779696
57	0.722821	252.91	0.779696
56	0.730069	252.116	0.778684
57	0.718265	252.897	0.778468
59	0.721916	252.843	0.777737
56	0.705937	251.944	0.776618
56	0.687628	251.504	0.777155
56	0.69692	251.504	0.777155
58	0.701233	251.409	0.776286
57	0.716282	251.384	0.776747
56	0.72353	251.442	0.776454
56	0.723011	251.442	0.776454
55	0.70277	252.68	0.776946
54	0.69339	253.14	0.776904
53	0.690923	253.664	0.777411
49	0.696486	252.78	0.777155
47	0.681506	253.07	0.777919
47	0.68911	253.262	0.776413
47	0.699083	253.262	0.776413
48	0.689134	253.451	0.775863
47	0.680655	254.181	0.776413
48	0.686666	253.79	0.77656
48	0.681281	253.79	0.77656
46	0.710267	253.97	0.775422
47	0.702151	254.315	0.775006
47	0.709689	254.315	0.775006
47	0.714599	254.315	0.775006
48	0.715862	254.12	0.775618
48	0.719702	254.12	0.775618
49	0.717591	255.207	0.776652
49	0.722827	255.207	0.776652
47	0.709979	256.266	0.775413
47	0.712578	256.266	0.775413
48	0.719906	255.947	0.775647
47	0.703579	255.632	0.776193
47	0.708636	255.632	0.776193
47	0.726581	255.632	0.776193
48	0.730478	255.212	0.775219
50	0.713098	255.721	0.776415
52	0.714382	255.745	0.776953
51	0.71461	255.943	0.777481
51	0.718183	255.943	0.777481
51	0.718114	255.943	0.777481
50	0.725344	255.524	0.776774
50	0.716842	255.949	0.776104
51	0.720904	255.926	0.775592
55	0.709418	256.087	0.775479
55	0.724174	256.087	0.775479
55	0.725974	255.674	0.776232
55	0.732371	255.88	0.776214
55	0.724026	255.88	0.776214
56	0.729874	255.315	0.776219
55	0.735771	255.668	0.775587
53	0.732127	255.544	0.776442
55	0.729634	254.652	0.776227
55	0.735087	254.652	0.776227
55	0.743643	254.652	0.776227
56	0.736405	254.069	0.775758
54	0.744193	253.73	0.775758
54	0.742967	253.73	0.775758
54	0.750787	253.73	0.775758
54	0.761481	253.73	0.775758
51	0.750132	253.578	0.776973
53	0.74967	255.576	0.778183
54	0.744623	255.293	0.778771
54	0.749125	254.146	0.779411
54	0.74371	255.091	0.779987
55	0.758586	254.608	0.780788
54	0.767834	254.44	0.780716
53	0.764417	254.518	0.780727
54	0.761175	254.385	0.780158
54	0.763377	254.385	0.780158
55	0.770078	254.762	0.780396
55	0.772415	254.762	0.780396
54	0.767473	254.773	0.780097
54	0.774622	254.487	0.781031
53	0.793081	255.1	0.781617
53	0.78406	255.1	0.781617
52	0.761643	255.579	0.780923
53	0.751067	255.868	0.781751
53	0.749027	255.868	0.781751
54	0.743367	256.225	0.782592
55	0.746478	256.06	0.782203
55	0.760793	256.06	0.782203
56	0.763294	255.883	0.781628
56	0.772159	255.883	0.781628
56	0.78451	255.883	0.781628
58	0.786972	256.389	0.781248
58	0.771894	256.568	0.780597
59	0.773445	256.279	0.781505
60	0.776411	256.435	0.781215
59	0.774756	256.77	0.781744
58	0.788355	256.505	0.781545
57	0.778934	256.797	0.783121
59	0.777858	257.209	0.783174
59	0.775022	257.482	0.783437
56	0.780216	257.207	0.784376
55	0.797026	256.751	0.784601
54	0.79815	257.01	0.785241
52	0.78984	257.469	0.785447
50	0.79334	257.26	0.785617
51	0.797341	256.747	0.787673
50	0.771283	257.077	0.789164
50	0.773515	257.077	0.789164
49	0.767291	257.325	0.788854
49	0.769597	257.325	0.788854
50	0.761468	256.846	0.788129
51	0.72786	257.546	0.7882
49	0.712693	258.275	0.787631
47	0.742327	258.566	0.788027
49	0.725757	258.571	0.78914
50	0.724691	257.855	0.788573
49	0.736834	257.186	0.788519
50	0.732552	257.199	0.787986
50	0.72893	257.199	0.787986
50	0.72963	256.601	0.788107
51	0.733507	257.002	0.78836
52	0.727303	257.572	0.790002
52	0.732785	257.572	0.790002
53	0.732258	257.058	0.788847
53	0.728421	257.42	0.789207
52	0.732052	257.217	0.789023
53	0.729516	257.854	0.788897
54	0.734838	257.694	0.788796
54	0.756863	257.515	0.788565
54	0.754582	257.515	0.788565
52	0.758986	257.814	0.787186
52	0.776998	257.814	0.787186
52	0.766559	257.63	0.786982
51	0.766698	257.824	0.787323
51	0.749396	257.701	0.787736
51	0.759939	257.701	0.787736
52	0.746698	257.444	0.786812
53	0.738289	255.628	0.787737
55	0.727719	255.047	0.787523
54	0.725903	255.047	0.78753
54	0.716615	255.356	0.786878
54	0.743507	255.784	0.787474
54	0.738132	256.121	0.788636
54	0.746972	256.121	0.788636
55	0.758186	256.141	0.789249
52	0.736146	256.057	0.790668
52	0.735734	256.057	0.790668
50	0.731935	255.766	0.791435
51	0.719711	255.994	0.791206
51	0.719844	256.135	0.790154
52	0.715529	256.415	0.789382
54	0.734624	256.236	0.78991
54	0.718524	256.302	0.789211
53	0.710138	256.093	0.789367
52	0.719603	256.013	0.788558
51	0.719143	255.908	0.787617
50	0.737108	255.863	0.785235
50	0.745857	255.863	0.785235
51	0.738827	255.93	0.785894
52	0.72891	256.325	0.786696
52	0.743672	256.325	0.786696
54	0.741452	256.231	0.78802
53	0.746383	256.093	0.787127
53	0.746867	256.093	0.787127
52	0.74518	256.302	0.786241
51	0.749249	256.645	0.785843
53	0.744267	256.288	0.786301
53	0.746027	256.288	0.786301
52	0.747938	256.76	0.78563
52	0.738679	256.427	0.785032
52	0.7377	256.427	0.785032
51	0.753263	256.034	0.784198
52	0.748017	256.508	0.784556
54	0.760561	257.69	0.785188
54	0.769264	257.69	0.785188
53	0.764346	257.562	0.785587
54	0.773926	258.078	0.787117
54	0.760671	258.12	0.78668
54	0.772715	258.12	0.78668
53	0.790049	258.045	0.787088
54	0.773795	258.773	0.785618
53	0.775967	258.746	0.786036
54	0.765648	258.532	0.785281
52	0.76027	258.778	0.785614
51	0.745558	259.711	0.787859
51	0.736147	259.075	0.788148
51	0.74849	258.564	0.787092
50	0.718014	258.921	0.78657
50	0.736844	259.673	0.78548
51	0.735422	260.125	0.785919
48	0.737203	259.084	0.786038
47	0.736404	258.655	0.786463
48	0.749677	258.604	0.787547
49	0.759449	258.576	0.78678
49	0.763676	258.576	0.78678
51	0.778412	257.791	0.785777
48	0.760706	257.371	0.786631
48	0.750025	257.371	0.786631
47	0.749701	256.927	0.78631
47	0.748559	256.927	0.78631
48	0.750485	256.749	0.786021
49	0.747002	256.754	0.785948
49	0.753355	256.754	0.785948
49	0.758112	256.754	0.785948
50	0.759183	256.879	0.78633
50	0.76649	257.666	0.784654
50	0.759618	257.666	0.784654
50	0.77036	257.025	0.785683
49	0.785844	257.009	0.786169
51	0.782182	257.492	0.78506
51	0.789454	257.492	0.78506
49	0.798142	257.471	0.784035
52	0.793831	257.994	0.7841
50	0.78932	257.755	0.785464
51	0.788175	257.259	0.785634
51	0.791995	257.259	0.785634
50	0.796506	257.573	0.784927
51	0.788963	258.151	0.785973
52	0.776367	257.556	0.788271
52	0.783032	257.556	0.788271
54	0.765876	257.519	0.788148
54	0.758959	257.467	0.787733
52	0.770421	258.119	0.787684
53	0.744317	257.591	0.787618
52	0.74325	257.655	0.787549
50	0.742459	256.742	0.787995
49	0.758742	256.736	0.788108
50	0.766506	257.038	0.788126
50	0.777771	256.91	0.788808
51	0.751155	256.708	0.788651
50	0.756908	256.479	0.789424
49	0.758724	256.37	0.79123
48	0.753422	256.775	0.792089
46	0.729752	257.006	0.790962
46	0.729752	257.006	0.790962
46	0.738121	257.006	0.790962
48	0.737107	256.438	0.789864
48	0.742301	256.438	0.789864
46	0.734515	257.15	0.790408
47	0.71195	257.1	0.790687
46	0.702963	256.631	0.789953
47	0.708346	256.774	0.79047
48	0.697974	256.466	0.789627
49	0.698514	255.875	0.789368
49	0.702024	255.875	0.789368
48	0.693036	255.55	0.789661
48	0.70428	255.55	0.789661
48	0.709996	255.55	0.789661
46	0.700016	255.269	0.790112
46	0.704367	255.269	0.790112
47	0.709368	254.609	0.791305
47	0.714598	254.609	0.791305
45	0.709209	254.389	0.789645
47	0.690446	254.501	0.79071
47	0.695514	254.501	0.79071
48	0.694351	255.136	0.789861
48	0.693446	254.871	0.790198
48	0.693442	254.871	0.790198
48	0.697566	255.968	0.791414
47	0.696869	256.245	0.792296
48	0.688287	256.832	0.792897
49	0.693676	256.865	0.792871
49	0.70813	257.852	0.792612
51	0.69991	258.975	0.792558
51	0.686532	258.379	0.791898
51	0.69114	258.379	0.791898
51	0.674536	258.217	0.791898
51	0.681496	258.217	0.791898
51	0.690126	258.217	0.791898
51	0.696168	258.217	0.791898
51	0.699214	259.089	0.790104
51	0.704213	259.089	0.790104
52	0.710409	258.857	0.789333
55	0.702003	258.398	0.7906
56	0.715037	258.38	0.789875
55	0.72267	258.358	0.78849
57	0.717278	258.225	0.787734
56	0.720518	258.471	0.787109
55	0.712652	258.418	0.786021
56	0.70917	258.249	0.786848
57	0.705987	258.521	0.786202
57	0.71101	258.521	0.786202
58	0.710905	259.055	0.785577
60	0.702083	259.053	0.785481
60	0.708256	258.17	0.785415
59	0.709924	258.414	0.785371
59	0.710852	258.414	0.785371
58	0.719021	258.356	0.785981
59	0.707388	259.176	0.785211
58	0.711846	259.008	0.785347
59	0.724438	259.009	0.7852
59	0.734831	258.858	0.783412
61	0.722216	258.458	0.782744
61	0.736452	258.589	0.783403
60	0.73051	259.016	0.782709
58	0.744794	258.782	0.782621
56	0.739651	259.486	0.782191
57	0.737475	259.942	0.782327
57	0.740603	260.708	0.782395
56	0.736002	261.043	0.782974
56	0.742651	261.043	0.782974
58	0.736983	260.935	0.78322
59	0.742187	261.133	0.782832
58	0.733653	261.069	0.783398
59	0.748228	261.115	0.784579
59	0.760842	260.323	0.783661
57	0.741571	260.533	0.783019
57	0.749751	260.251	0.78147
58	0.748823	259.996	0.78283
57	0.757666	259.592	0.782219
57	0.752728	259.518	0.781746
61	0.745013	259.381	0.781573
61	0.745332	259.227	0.780929
58	0.722831	259.959	0.780486
58	0.73569	259.959	0.780486
58	0.732349	260.248	0.778574
55	0.751773	260.523	0.778963
52	0.724405	260.906	0.778542
53	0.723038	260.823	0.779837
51	0.716318	260.733	0.77824
51	0.719897	260.733	0.77824
51	0.722596	261.029	0.777804
51	0.713406	262.513	0.776982
51	0.707794	262.864	0.776641
52	0.714441	263.12	0.776129
53	0.725037	262.911	0.776523
53	0.721026	262.91	0.777668
53	0.724972	262.91	0.777668
53	0.726619	262.91	0.777668
52	0.749002	262.502	0.778803
53	0.737054	262.55	0.779072
53	0.730703	262.55	0.779072
52	0.710473	262.882	0.780673
52	0.705515	262.882	0.780673
51	0.708831	262.794	0.778251
49	0.697536	263.49	0.778908
47	0.695709	261.962	0.780151
46	0.688515	261.593	0.78007
45	0.675187	261.366	0.779871
45	0.68379	261.366	0.779871
45	0.687238	260.909	0.779962
46	0.675886	260.928	0.779481
46	0.682711	260.928	0.779481
46	0.690074	260.928	0.779481
48	0.682798	260.869	0.778281
48	0.688246	260.869	0.778281
49	0.688529	261.092	0.778591
50	0.697771	260.383	0.77875
50	0.701339	260.445	0.777268
50	0.676522	260.355	0.779144
49	0.684406	260.226	0.778011
49	0.687149	260.226	0.778011
50	0.680597	261.011	0.779572
51	0.678671	261.332	0.779444
52	0.682967	261.587	0.779585
52	0.68235	261.587	0.779585
53	0.690998	261.395	0.78024
54	0.687736	261.097	0.780377
53	0.683006	261.362	0.78095
54	0.673032	261.86	0.780969
54	0.678025	261.817	0.7806
54	0.684998	261.817	0.7806
54	0.68278	261.817	0.7806
54	0.689311	261.817	0.7806
55	0.687255	262.151	0.781328
59	0.662432	260.376	0.779852
59	0.663891	260.376	0.779852
57	0.651129	259.937	0.779234
57	0.656389	259.937	0.779234
57	0.663126	259.937	0.779234
57	0.660268	259.411	0.778689
57	0.660373	259.411	0.778689
58	0.664804	259.364	0.778195
58	0.67293	259.364	0.778195
58	0.682653	259.364	0.778195
55	0.688114	259.73	0.777956
54	0.666578	260.74	0.77722
54	0.672537	260.421	0.77722
53	0.677505	260.274	0.776719
54	0.680321	260.012	0.778037
54	0.690593	260.012	0.778037
56	0.699222	259.382	0.774975
57	0.692345	259.011	0.776719
57	0.702687	259.011	0.776719
57	0.69453	258.759	0.775639
57	0.665096	258.462	0.776602
57	0.664078	258.102	0.776421
56	0.679072	258.125	0.776893
55	0.667343	258.064	0.777382
55	0.673037	258.064	0.777382
55	0.684084	258.064	0.777382
54	0.699221	257.75	0.77681
53	0.719659	258.399	0.777316
54	0.732911	258.237	0.778744
55	0.729937	258.113	0.778502
56	0.744052	258.256	0.778434
56	0.740512	259.405	0.778283
56	0.75385	259.405	0.778283
57	0.739639	260.024	0.778014
56	0.753256	259.126	0.775796
55	0.759148	259.636	0.77613
56	0.749962	258.887	0.77717
55	0.755635	258.575	0.775958
58	0.736277	257.459	0.775122
57	0.73907	257.11	0.773917
56	0.75164	257.2	0.773504
55	0.750598	257.088	0.772762
54	0.72128	258.55	0.773105
